buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.7881676917402708,4.430816798843313,3.6375861597263857,5.443859671838695,0,0.6931471805599453,0.0,1.3862943611198906,2.5649493574615367,2.5568534117896724,2.19722457733622,2014-01-28 23:15:30+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.8501476017100575,3.295836866004329,4.990432586778736,0,0.6931471805599453,0.0,0.6931471805599453,2.6390573296152584,2.631436529054864,2.302585092994046,2014-01-29 00:15:38+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.9459101490553128,2.3978952727983707,1.2972449421891266,6.424869023905388,0.6931471805599453,3.0106208860477417,0,0.6931471805599453,0.2876820724517809,1.0986122886681098,2.70805020110221,2.696674809669573,2.3978952727983707,2014-01-30 16:42:35+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.791759469228055,0.9514707787762956,4.700480365792417,2.6390573296152584,4.231203744939298,0,0.6931471805599453,0.0,0.6931471805599453,2.772588722239781,2.76109943979714,2.4849066497880004,2014-01-31 00:33:01+01:00
buggy,buggy,buggy,buggy,1.6094379124341005,2.302585092994046,2.8903717578961645,1.3554884335150603,5.225746673713202,4.736198448394496,4.365007629504287,0,0.6931471805599453,1.203972804325936,2.19722457733622,2.833213344056216,2.819766390192942,2.772588722239781,2014-02-01 01:25:56+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.9459101490553128,2.70805020110221,1.3281760119350978,5.497168225293202,4.174387269895637,4.660064133095541,0,0.6931471805599453,0.7949298748698875,2.19722457733622,2.8903717578961645,2.8762225743967766,2.6390573296152584,2014-02-01 15:07:20+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.9459101490553128,2.5649493574615367,1.3950324086742034,5.659482215759621,4.330733340286331,5.038574662785497,1,0.6931471805599453,0.7731898882334818,2.302585092994046,2.9444389791664403,2.9283832783946084,2.70805020110221,2014-02-02 16:05:15+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.5676998842597524,2.772588722239781,1.3862943611198906,5.579729825986222,0,0.6931471805599453,0.0,1.0986122886681098,2.995732273553991,2.980435182374028,2.772588722239781,2014-02-02 16:33:34+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,1.791759469228055,0.9840123828143922,4.5217885770490405,4.110873864173311,5.201806466167193,0,0.6931471805599453,0.0,1.791759469228055,3.044522437723423,3.029816456243533,2.833213344056216,2014-02-02 17:53:34+01:00
clean,clean,clean,clean,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.06162360154225,2.3978952727983707,2.19722457733622,5.485833740219095,1,0.6931471805599453,0.5596157879354227,1.6094379124341005,3.091042453358316,3.074632395909631,2.8903717578961645,2014-02-03 16:04:27+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.079441541679836,0.9018883791165456,5.780743515792329,5.472270673671475,5.0891383555842,0,0.6931471805599453,0.6190392084062234,1.9459101490553128,3.1354942159291497,3.11952718623996,3.044522437723423,2014-02-03 18:38:47+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.9459101490553128,2.19722457733622,1.1937687899843423,5.659482215759621,5.075173815233827,4.791649752930709,0,0.6931471805599453,0.9444616088408514,1.791759469228055,3.1780538303479458,3.160552076494579,3.044522437723423,2014-02-04 15:09:50+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.079441541679836,2.3978952727983707,1.140247505558285,5.214935757608986,3.5263605246161616,4.3589687146570295,0,0.6931471805599453,0.9162907318741552,1.9459101490553128,3.218875824868201,3.201372819119699,3.091042453358316,2014-02-04 21:44:16+01:00
buggy,buggy,buggy,clean,1.3862943611198906,1.9459101490553128,2.19722457733622,1.2112206608334353,3.610917912644224,3.80666248977032,5.306409536445373,0,0.6931471805599453,0.2513144282809061,1.9459101490553128,3.258096538021482,3.241196065193883,3.1354942159291497,2014-02-04 22:26:46+01:00
buggy,buggy,clean,clean,1.3862943611198906,1.6094379124341005,1.6094379124341005,0.9713618341803696,4.158883083359672,5.087596335232384,5.343529709369585,0,0.6931471805599453,0.0,1.3862943611198906,3.295836866004329,3.279510352361829,3.1780538303479458,2014-02-04 22:58:29+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,2.079441541679836,2.5649493574615367,1.2131729385375494,5.983936280687191,5.176149732573829,5.331913315976552,0,0.6931471805599453,1.0360919316867756,2.3978952727983707,3.332204510175204,3.3139160886638077,3.1780538303479458,2014-02-05 22:33:39+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.079441541679836,2.302585092994046,1.242546535070909,5.117993812416755,4.465908118654584,4.959611868823823,0,0.6931471805599453,0.7621400520468967,2.079441541679836,3.367295829986474,3.346576823787949,3.258096538021482,2014-02-07 02:57:36+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.5068196353024267,4.672828834461906,1.0986122886681098,5.626421353498733,0,0.6931471805599453,0.2876820724517809,1.0986122886681098,3.4011973816621555,3.380753766059536,3.258096538021482,2014-02-07 06:52:09+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,1.791759469228055,0.9504070730473656,5.10594547390058,4.61512051684126,5.653190688540141,0,0.6931471805599453,0.1823215567939546,1.791759469228055,3.4339872044851463,3.413131428527312,3.295836866004329,2014-02-07 16:50:29+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.079441541679836,2.4849066497880004,1.340356093714833,6.061456918928017,4.762173934797756,5.167380009100561,0,0.6931471805599453,0.5753641449035619,2.079441541679836,3.4657359027997265,3.4420867394947474,3.367295829986474,2014-02-09 00:47:11+01:00
buggy,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.4647855252042233,2.19722457733622,1.9459101490553128,5.857933154483459,0,0.6931471805599453,0.0,1.0986122886681098,3.49650756146648,3.473559547166295,3.367295829986474,2014-02-09 01:00:23+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.8435928298562386,4.804021044733257,4.465908118654584,4.666578814116734,0,0.6931471805599453,0.0,0.6931471805599453,3.5263605246161616,3.503977088657339,3.4339872044851463,2014-02-09 02:05:46+01:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,2.079441541679836,4.543294782270004,0,0.6931471805599453,0.0,0.0,3.555348061489413,3.533577553827631,2.8903717578961645,2014-02-09 02:24:22+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.791759469228055,1.9459101490553128,0.8639837766204506,5.313205979041787,4.553876891600541,5.666426688112432,0,0.6931471805599453,0.1541506798272582,1.9459101490553128,3.58351893845611,3.56108229358546,3.4339872044851463,2014-02-09 14:10:52+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.9459101490553128,2.3978952727983707,1.270101184162887,5.805134968916488,4.919980925828125,5.218732887205194,0,0.6931471805599453,0.5108256237659907,2.079441541679836,3.610917912644224,3.5876422737863827,3.5263605246161616,2014-02-10 03:34:00+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.079441541679836,2.3978952727983707,1.2903729629609784,4.852030263919617,4.02535169073515,5.44544343143833,1,0.6931471805599453,0.6931471805599453,2.19722457733622,3.6375861597263857,3.61364535479017,3.555348061489413,2014-02-10 15:24:34+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,2.079441541679836,1.2432260077713009,4.465908118654584,3.6375861597263857,5.102081268153752,0,0.6931471805599453,0.7621400520468967,2.079441541679836,3.6635616461296463,3.639443625903969,3.5263605246161616,2014-02-10 22:45:59+01:00
buggy,buggy,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,1.3862943611198906,5.37989735354046,1,0.6931471805599453,0.0,0.6931471805599453,3.688879454113936,3.66532410318622,3.555348061489413,2014-02-10 23:12:11+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.6094379124341005,0.8028898820310653,3.4657359027997265,2.079441541679836,5.673323267171493,0,0.6931471805599453,0.2231435513142097,1.6094379124341005,3.713572066704308,3.68881940900668,3.58351893845611,2014-02-11 15:34:24+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,1.791759469228055,0.6727622539890623,4.6443908991413725,3.8501476017100575,5.773930234558283,0,0.6931471805599453,0.3364722366212129,1.791759469228055,3.737669618283368,3.7126071059200334,3.610917912644224,2014-02-11 23:55:03+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,2.302585092994046,2.5649493574615367,1.169205104692792,6.416732282512326,4.736198448394496,5.042349269585784,0,0.6931471805599453,1.4069136483226263,2.4849066497880004,3.7612001156935615,3.731550880296741,3.6375861597263857,2014-02-13 23:40:08+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.302585092994046,2.70805020110221,1.431417236033815,6.309918278226516,5.176149732573829,5.387439609330154,0,0.6931471805599453,1.2909841813155656,2.3978952727983707,3.784189633918261,3.748227282044611,3.713572066704308,2014-02-16 16:32:15+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.3755753080036872,4.219507705176107,3.8918202981106265,5.8730563160576805,0,0.6931471805599453,0.0,1.3862943611198906,3.80666248977032,3.771194083926564,3.688879454113936,2014-02-16 19:30:22+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,2.079441541679836,2.4849066497880004,1.0829394437533588,6.198478716492308,5.66988092298052,5.279505157716437,1,0.6931471805599453,1.5404450409471488,2.079441541679836,3.828641396489095,3.788148709322465,3.7612001156935615,2014-02-19 01:35:23+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.4011973816621555,3.258096538021482,6.07073772800249,0,0.6931471805599453,0.0,0.6931471805599453,3.8501476017100575,3.8098081034453912,3.737669618283368,2014-02-19 08:21:33+01:00
buggy,buggy,buggy,buggy,1.6094379124341005,2.19722457733622,2.5649493574615367,1.3299438269958306,5.575949103146316,4.382026634673881,5.432993936539916,1,0.6931471805599453,1.5040773967762742,2.302585092994046,3.871201010907891,3.828221075377656,3.80666248977032,2014-02-20 17:00:50+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,5.37989735354046,1,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.8918202981106265,3.84693295742536,3.784189633918261,2014-02-21 19:14:03+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,1.6094379124341005,0.9633033817232158,5.298317366548036,3.555348061489413,5.884714177161102,0,0.6931471805599453,0.8109302162163288,1.6094379124341005,3.912023005428146,3.867801643350428,3.80666248977032,2014-02-21 21:35:23+01:00
clean,clean,clean,clean,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.7036514117261574,2.6390573296152584,2.5649493574615367,6.223898145329285,1,0.6931471805599453,1.2992829841302609,1.3862943611198906,3.9318256327243257,3.886274817637287,3.828641396489095,2014-02-22 18:18:51+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,0.0,0.0,0,0.0,0.0,0.0,3.951243718581428,3.903898612627111,0.0,2014-02-23 19:30:24+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,1.0986122886681098,2.833213344056216,0,0.6931471805599453,0.0,0.0,3.970291913552122,3.923828372625336,0.6931471805599453,2014-02-23 19:48:50+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.7080980865556047,4.700480365792417,4.330733340286331,5.912150740388256,0,0.6931471805599453,1.6739764335716716,1.3862943611198906,3.9889840465642745,3.943214148795024,3.8918202981106265,2014-02-23 21:33:37+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.302585092994046,2.8903717578961645,1.3275450856112918,6.326149473155099,4.356708826689592,5.376639137245056,0,0.6931471805599453,2.03688192726104,2.4849066497880004,4.007333185232471,3.9518944684497255,3.912023005428146,2014-02-28 00:22:56+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.9459101490553128,2.079441541679836,1.2532660181050976,4.836281906951478,4.007333185232471,5.793013608384144,0,0.6931471805599453,0.0,1.6094379124341005,4.02535169073515,3.9706559587339103,3.9318256327243257,2014-02-28 02:58:15+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6609686514955881,2.995732273553991,2.772588722239781,6.275703197782002,1,0.6931471805599453,0.0,0.6931471805599453,4.04305126783455,3.9892991870168046,3.951243718581428,2014-02-28 03:22:05+01:00
buggy,clean,clean,clean,1.6094379124341005,2.5649493574615367,3.8918202981106265,1.6520519210089255,5.69035945432406,5.631211781821365,4.79416584986974,0,0.6931471805599453,2.786382044372117,3.4339872044851463,4.060443010546419,4.006007218560709,3.970291913552122,2014-02-28 18:46:01+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.079441541679836,2.079441541679836,3.4339872044851463,0,0.6931471805599453,0.0,0.0,4.07753744390572,4.023999833189325,1.0986122886681098,2014-02-28 19:14:01+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.3978952727983707,1.300122859607889,4.653960350157523,3.1780538303479458,3.5145260669691587,0,0.6931471805599453,0.0,0.6931471805599453,4.0943445622221,4.040037213052553,3.9889840465642745,2014-03-01 11:05:40+01:00
buggy,buggy,buggy,buggy,1.6094379124341005,2.4849066497880004,3.044522437723423,1.4851537672738404,6.473890696352274,4.852030263919617,5.191566996601156,0,0.6931471805599453,0.9555114450274363,2.4849066497880004,0.0,0.0,4.007333185232471,2014-03-03 05:01:02+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.851161718396597,3.8918202981106265,3.5263605246161616,5.820082930352362,0,1.0986122886681098,0.5108256237659907,1.3862943611198906,0.6931471805599453,0.6924835691864519,3.9889840465642745,2014-03-03 16:39:19+01:00
buggy,buggy,buggy,buggy,1.6094379124341005,1.9459101490553128,2.3978952727983707,1.1994153615165324,5.817111159963204,5.37989735354046,4.848377768338043,0,1.0986122886681098,0.0,1.6094379124341005,1.0986122886681098,1.09739534134287,4.07753744390572,2014-03-04 02:51:01+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.9459101490553128,2.079441541679836,1.1096121409563386,4.31748811353631,3.951243718581428,5.995029613272478,1,1.0986122886681098,0.0,1.791759469228055,1.3862943611198906,1.3852703351166304,4.060443010546419,2014-03-04 04:09:15+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553128,0.6931471805599453,6.941190055068375,0,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341005,1.60857762999814,4.04305126783455,2014-03-04 04:36:19+01:00
buggy,clean,clean,clean,1.6094379124341005,2.302585092994046,2.8903717578961645,1.3815397044709994,6.272877006546167,5.988961416889864,5.190681537053075,0,1.0986122886681098,1.067840630001356,2.302585092994046,1.791759469228055,1.7877164010706348,4.127134385045092,2014-03-05 15:41:14+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.8869712890686725,1.6094379124341005,3.1780538303479458,2.159484249353373,0,0.6931471805599453,0.0,0.0,1.9459101490553128,1.942423560537581,2.302585092994046,2014-03-05 15:54:51+01:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.5940327421838975,1.6094379124341005,0.0,0.0,0,0.0,0.0,0.0,2.079441541679836,2.0763781209017296,0.0,2014-03-05 16:02:53+01:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.6233462892031937,4.709530201312334,1.0986122886681098,0.6931471805599453,0,1.0986122886681098,0.0,0.0,2.19722457733622,2.194467028083697,1.3862943611198906,2014-03-05 16:23:38+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.4394076727081148,0.0,5.480638923341991,4.390325437488577,0,1.0986122886681098,1.252762968495368,1.0986122886681098,2.302585092994046,2.299626090670698,2.3978952727983707,2014-03-05 21:03:27+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.5263605246161616,0,0.6931471805599453,0.0,0.0,2.3978952727983707,2.395205086831154,0.6931471805599453,2014-03-05 21:03:46+01:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.5676998842597524,2.079441541679836,1.0986122886681098,5.634789603169249,1,1.0986122886681098,1.252762968495368,1.0986122886681098,2.4849066497880004,2.482440198035903,4.07753744390572,2014-03-05 21:04:11+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,1.791759469228055,0,0.6931471805599453,0.0,0.0,2.5649493574615367,2.5626714184336903,1.0986122886681098,2014-03-05 21:05:00+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0.6931471805599453,0.0,0.0,2.6390573296152584,2.6367222070937,1.0986122886681098,2014-03-05 23:09:53+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.7450379229340924,3.737669618283368,2.6390573296152584,4.02535169073515,0,1.0986122886681098,0.0,0.6931471805599453,2.70805020110221,2.7057816815883853,4.0943445622221,2014-03-06 00:00:16+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.791759469228055,1.9459101490553128,1.0793495568880946,5.135798437050262,4.736198448394496,5.8944028342648505,0,1.0986122886681098,1.1526795099383853,1.9459101490553128,2.772588722239781,2.770088927960398,4.110873864173311,2014-03-06 03:30:03+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.791759469228055,1.1001894668521757,3.49650756146648,3.49650756146648,5.992963423231718,1,1.0986122886681098,0.0,1.6094379124341005,2.833213344056216,2.830811776430183,4.127134385045092,2014-03-06 03:57:29+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.079441541679836,2.6390573296152584,7.004881989712859,1,1.0986122886681098,0.0,0.6931471805599453,2.8903717578961645,2.888075323934848,4.143134726391533,2014-03-06 04:13:21+01:00
clean,clean,clean,clean,0.0,0.0,2.19722457733622,0.0,5.308267697401205,4.820281565605037,0.0,0,0.0,0.0,0.0,2.9444389791664403,2.942259376101222,0.0,2014-03-06 04:15:40+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,1.6094379124341005,0.7096401390867711,3.7612001156935615,3.367295829986474,6.271460910014975,1,1.0986122886681098,0.0,1.6094379124341005,2.995732273553991,2.9924790665926317,4.158883083359672,2014-03-06 15:11:56+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,4.976733742420574,1,1.0986122886681098,1.3862943611198906,0.6931471805599453,3.044522437723423,3.040904453939304,4.174387269895637,2014-03-06 19:59:56+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.9110821636901064,4.30406509320417,0.6931471805599453,4.68213122712422,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.091042453358316,3.08758769995003,4.219507705176107,2014-03-06 20:00:46+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.1014657701116629,4.158883083359672,2.19722457733622,6.673929879321067,0,1.0986122886681098,0.0,1.0986122886681098,3.1354942159291497,3.132184810101604,4.204692619390966,2014-03-06 20:03:35+01:00
clean,clean,clean,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6514372054716632,1.3862943611198906,1.3862943611198906,4.31748811353631,0,1.0986122886681098,0.0,0.6931471805599453,3.1780538303479458,3.1748553102290216,4.262679877041316,2014-03-06 20:18:34+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,2.079441541679836,2.19722457733622,1.281763656555036,5.41164605185504,3.688879454113936,5.6235661407994,0,1.0986122886681098,0.0,1.6094379124341005,3.218875824868201,3.213830598229846,4.262679877041316,2014-03-07 14:24:33+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,5.0238805208462765,1,1.0986122886681098,0.0,0.0,3.258096538021482,3.252813894677089,3.58351893845611,2014-03-07 18:21:57+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.8064416939497078,3.1354942159291497,2.5649493574615367,5.934894195619588,1,1.0986122886681098,0.9162907318741552,1.0986122886681098,3.295836866004329,3.290749827934909,4.290459441148391,2014-03-07 18:22:15+01:00
clean,clean,clean,clean,0.0,0.0,1.3862943611198906,0.0,3.1354942159291497,2.5649493574615367,0.0,0,0.0,0.0,0.0,3.332204510175204,3.327298259999011,0.0,2014-03-07 18:22:59+01:00
clean,clean,clean,clean,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6999848561097001,3.4011973816621555,2.6390573296152584,4.988162438244197,0,1.0986122886681098,0.0,0.6931471805599453,3.367295829986474,3.362340869029953,4.30406509320417,2014-03-07 20:22:26+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0802361243307032,4.343805421853684,3.044522437723423,5.782285536144145,0,1.0986122886681098,0.4054651081081644,1.0986122886681098,3.4011973816621555,3.396383036372447,4.276666119016055,2014-03-07 20:36:04+01:00
buggy,buggy,clean,clean,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.9653424006295866,3.1354942159291497,2.70805020110221,5.916202062607435,1,1.0986122886681098,0.6931471805599453,1.3862943611198906,3.4339872044851463,3.42889731385779,4.330733340286331,2014-03-08 00:31:29+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,0.0,5.010635294096256,1,1.0986122886681098,1.6094379124341005,0.6931471805599453,3.4657359027997265,3.4607735921670515,4.30406509320417,2014-03-08 00:48:52+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.9155537642920372,3.4011973816621555,3.332204510175204,6.583409222158765,1,1.0986122886681098,0.0,1.3862943611198906,3.49650756146648,3.4915544150663504,4.31748811353631,2014-03-08 02:06:00+01:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.1400661634962708,0,1.0986122886681098,0.0,0.0,3.5263605246161616,3.5215335062768034,1.791759469228055,2014-03-08 02:16:50+01:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6514372054716632,0.0,1.3862943611198906,6.467698726104354,0,1.0986122886681098,0.0,1.0986122886681098,3.555348061489413,3.550601352007241,4.330733340286331,2014-03-08 02:48:20+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341005,1.0986122886681098,3.9318256327243257,0,0.6931471805599453,0.0,0.0,3.58351893845611,3.57873805803795,3.688879454113936,2014-03-08 04:18:42+01:00
clean,buggy,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341005,1.6094379124341005,7.0317412587631285,1,1.0986122886681098,0.0,0.6931471805599453,3.610917912644224,3.606266054959,4.343805421853684,2014-03-08 04:18:58+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.1617489050839346,4.007333185232471,3.1354942159291497,6.509514015963292,0,1.0986122886681098,1.5040773967762742,1.0986122886681098,3.6375861597263857,3.6328959309292,4.356708826689592,2014-03-08 05:46:20+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6562376206178864,2.9444389791664403,2.8903717578961645,6.533061829540727,0,1.0986122886681098,0.0,1.0986122886681098,3.6635616461296463,3.658967632770441,4.3694478524670215,2014-03-08 05:59:31+01:00
