buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.791759469228055,0.8747438804702962,4.882801922586371,4.543294782270004,4.470495282661489,0,0.6931471805599453,0.6931471805599453,1.6094379124341005,2.6390573296152584,2.6291245556034872,2.6390573296152584,2011-12-29 21:05:22+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,4.7535901911063645,4.7535901911063645,0,0.6931471805599453,0.0,0.6931471805599453,2.70805020110221,2.6987818702959725,0.6931471805599453,2011-12-29 21:05:50+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.6094379124341005,0.7155553438237479,4.927253685157205,2.3978952727983707,5.070475294452272,0,0.6931471805599453,0.9162907318741552,1.6094379124341005,2.772588722239781,2.761368510718785,2.70805020110221,2011-12-30 21:02:23+01:00
buggy,buggy,buggy,clean,1.0986122886681098,1.6094379124341005,1.9459101490553128,1.0633464593857749,4.248495242049359,3.555348061489413,4.231688123732978,0,0.6931471805599453,4.631487494305465,1.3862943611198906,0.0,0.0,2.772588722239781,2012-04-10 15:59:23+02:00
buggy,buggy,buggy,clean,1.3862943611198906,1.791759469228055,2.079441541679836,1.1774362751937797,4.382026634673881,4.127134385045092,4.276666119016055,1,1.0986122886681098,4.646791860678911,1.6094379124341005,0.6931471805599453,0.691927179029715,2.833213344056216,2012-04-11 13:24:12+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.8678531035235513,3.258096538021482,2.772588722239781,5.139712336371398,0,1.0986122886681098,3.5648268054439574,1.3862943611198906,1.0986122886681098,1.0977480680469074,2.8903717578961645,2012-04-11 14:04:31+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.820281565605037,1,0.6931471805599453,4.691347882229144,0.6931471805599453,1.3862943611198906,1.385475645598922,2.9444389791664403,2012-04-11 16:04:14+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.6094379124341005,0.9653013669158932,3.332204510175204,2.3978952727983707,4.656338472562491,1,1.0986122886681098,3.277144732992177,1.3862943611198906,1.6094379124341005,1.6087297248908556,2.995732273553991,2012-04-11 16:39:16+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.791759469228055,2.19722457733622,1.1440343500092802,3.332204510175204,2.8903717578961645,4.64799018317102,0,1.0986122886681098,0.1177830356563834,2.19722457733622,1.791759469228055,1.791146826345025,3.044522437723423,2012-04-11 16:53:29+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.791759469228055,1.791759469228055,1.0010718532532417,3.7612001156935615,3.332204510175204,4.876722876509988,1,1.0986122886681098,3.295836866004329,1.6094379124341005,1.9459101490553128,1.945252679390443,3.091042453358316,2012-04-11 18:14:43+02:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,2.079441541679836,2.078571584587708,0.0,2012-04-11 21:11:54+02:00
clean,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.23646639700156,3.1354942159291497,0.0,2.803360380906535,0,1.0986122886681098,0.0,0.0,2.079441541679836,2.1964405909141376,3.1354942159291497,2012-04-11 21:18:15+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.3380275908606589,3.218875824868201,0.6931471805599453,3.4339872044851463,0,1.0986122886681098,0.0,0.6931471805599453,2.19722457733622,2.3018460578493407,3.1780538303479458,2012-04-11 21:37:49+02:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.9250237259893154,2.302585092994046,0.6931471805599453,3.713572066704308,0,1.0986122886681098,0.0,1.3862943611198906,2.302585092994046,2.395492403595682,3.218875824868201,2012-04-12 14:20:29+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.995732273553991,2.833213344056216,4.110873864173311,0,1.0986122886681098,0.0,0.6931471805599453,2.3978952727983707,2.4826540570842224,3.258096538021482,2012-04-12 14:49:20+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.6094379124341005,1.056228587852181,4.110873864173311,1.9459101490553128,3.49650756146648,0,1.0986122886681098,0.0,1.3862943611198906,2.4849066497880004,2.5628047873496573,3.295836866004329,2012-04-12 15:26:41+02:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.5676998842597524,1.3862943611198906,1.9459101490553128,4.330733340286331,0,1.0986122886681098,0.0,1.0986122886681098,2.5649493574615367,2.637062864205277,3.332204510175204,2012-04-12 15:28:31+02:00
clean,clean,clean,clean,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.7862360124094715,3.8918202981106265,1.6094379124341005,2.995732273553991,0,0.6931471805599453,0.0,0.6931471805599453,2.6390573296152584,2.705615835718661,3.367295829986474,2012-04-12 20:51:59+02:00
buggy,buggy,buggy,clean,1.3862943611198906,1.3862943611198906,1.6094379124341005,1.0077220795140394,2.70805020110221,1.9459101490553128,3.5115454388310208,0,1.0986122886681098,0.4054651081081644,1.0986122886681098,2.70805020110221,2.7702450950323048,3.4011973816621555,2012-04-12 21:26:36+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.3157098440216935,2.4849066497880004,1.3862943611198906,4.804021044733257,0,1.0986122886681098,0.4054651081081644,1.0986122886681098,2.772588722239781,2.830916993214004,3.4339872044851463,2012-04-12 22:17:24+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6820940980140019,2.833213344056216,0.6931471805599453,5.030437921392435,0,1.0986122886681098,0.5108256237659907,1.3862943611198906,2.833213344056216,2.8881668521563078,3.4657359027997265,2012-04-12 22:37:38+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,1.9459101490553128,1.0406421724922474,4.90527477843843,0.6931471805599453,3.982792076316353,0,1.0986122886681098,0.0,1.0986122886681098,2.8903717578961645,2.9404390259899458,3.49650756146648,2012-04-13 16:21:34+02:00
clean,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.2491268763172285,3.610917912644224,3.258096538021482,4.007333185232471,0,0.6931471805599453,0.0,0.6931471805599453,2.9444389791664403,2.991871474341317,3.5263605246161616,2012-04-13 16:55:35+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6222528069524389,1.791759469228055,1.0986122886681098,5.049856007249537,1,1.0986122886681098,0.0,1.0986122886681098,2.995732273553991,3.038458422634712,3.555348061489413,2012-04-14 15:00:13+02:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.1913162333980418,1.0986122886681098,4.77912349311153,4.639571612705423,0,1.0986122886681098,0.9162907318741552,1.0986122886681098,3.044522437723423,3.0852350237262565,3.610917912644224,2012-04-14 15:11:13+02:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341005,1.0986122886681098,4.204692619390966,1,1.0986122886681098,0.4054651081081644,1.0986122886681098,3.091042453358316,3.129922711108493,3.610917912644224,2012-04-14 15:20:46+02:00
clean,clean,clean,clean,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.7435110622660254,2.6390573296152584,1.0986122886681098,4.031286426254964,0,1.0986122886681098,3.628775530044231,1.3862943611198906,3.1354942159291497,3.1726979315892554,3.6375861597263857,2012-04-14 15:30:14+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,0.8602012652231115,0,0.6931471805599453,0.0,0.0,3.1780538303479458,3.2137054103458613,2.3978952727983707,2012-04-14 15:46:22+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.6094379124341005,1.013640918627431,4.356708826689592,2.70805020110221,3.1023420086122493,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.218875824868201,3.2523268855676397,3.688879454113936,2012-04-14 23:05:26+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553128,1.3862943611198906,3.912023005428146,0,0.6931471805599453,0.0,0.0,3.258096538021482,3.290255182949061,2.5649493574615367,2012-04-14 23:19:53+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.8918202981106265,3.218875824868201,5.10594547390058,0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.295836866004329,3.3250548174749786,3.688879454113936,2012-04-15 15:30:00+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.6735871327454372,5.3230099791384085,3.332204510175204,4.686750172980514,0,1.0986122886681098,0.5108256237659907,1.3862943611198906,3.332204510175204,3.36020108418559,3.7612001156935615,2012-04-15 17:15:33+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6250785580788146,2.4849066497880004,1.791759469228055,4.946393025367902,0,1.0986122886681098,1.6094379124341005,1.0986122886681098,3.367295829986474,3.383661081502728,3.784189633918261,2012-04-19 19:18:05+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.6094379124341005,0.882592905150763,5.093750200806762,4.762173934797756,4.988730458708206,1,1.0986122886681098,3.417726683613366,1.3862943611198906,3.4011973816621555,3.3225230016439147,3.7612001156935615,2012-05-27 23:52:30+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.19722457733622,0.0,4.454347296253507,0,0.6931471805599453,0.0,0.0,3.4339872044851463,3.357903441843679,0.6931471805599453,2012-05-28 00:20:40+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.9105741177414964,4.189654742026425,3.1780538303479458,3.295836866004329,0,0.6931471805599453,3.821368637160015,1.3862943611198906,3.4657359027997265,3.3920567208017043,3.784189633918261,2012-05-28 00:58:40+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.4732399969494324,3.218875824868201,1.3862943611198906,5.126935749792416,0,1.0986122886681098,0.0,1.0986122886681098,3.49650756146648,3.425112386667365,3.80666248977032,2012-05-28 01:16:56+02:00
clean,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.8918202981106265,3.258096538021482,5.793013608384144,0,1.0986122886681098,3.8501476017100575,0.6931471805599453,3.5263605246161616,3.4570857244463067,3.828641396489095,2012-05-28 01:49:15+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.4647855252042233,2.995732273553991,1.0986122886681098,4.808111029984782,0,1.0986122886681098,0.0,1.0986122886681098,3.555348061489413,3.487066125194579,3.8501476017100575,2012-05-28 12:19:13+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.791759469228055,1.791759469228055,0.9800490750524982,4.382026634673881,1.0986122886681098,5.098646171418969,0,1.0986122886681098,3.1135153092103742,1.6094379124341005,3.58351893845611,3.517091955390398,3.8918202981106265,2012-05-28 13:22:23+02:00
clean,clean,clean,clean,1.0986122886681098,1.3862943611198906,1.6094379124341005,1.0771428353049712,2.4849066497880004,1.791759469228055,5.163356381113919,1,1.0986122886681098,3.963982744358857,1.3862943611198906,3.610917912644224,3.5460143212455595,3.8918202981106265,2012-05-28 16:38:51+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.6094379124341005,1.9459101490553128,1.067459937870746,4.174387269895637,3.970291913552122,4.099884742597716,0,1.0986122886681098,3.188416617383492,1.3862943611198906,3.6375861597263857,3.57233807933485,3.951243718581428,2012-05-29 13:26:14+02:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.02535169073515,2.19722457733622,3.80666248977032,0,1.0986122886681098,0.0,0.6931471805599453,3.6635616461296463,3.599973909996553,3.9318256327243257,2012-05-29 14:05:47+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.8590918978365223,3.367295829986474,0.6931471805599453,3.828641396489095,0,1.0986122886681098,0.0,0.6931471805599453,3.688879454113936,3.626792557911366,3.9889840465642745,2012-05-29 15:27:41+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341005,1.0986122886681098,5.424950017481403,0,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.713572066704308,3.6507727682224127,3.970291913552122,2012-05-30 13:43:28+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.791759469228055,1.791759469228055,0.8924981940912488,4.812184355372417,3.367295829986474,4.653960350157523,0,1.0986122886681098,0.4054651081081644,1.3862943611198906,3.737669618283368,3.676286615433481,3.9889840465642745,2012-05-30 14:57:11+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,2.19722457733622,0.980193102246878,4.762173934797756,4.718498871295094,4.694782344677779,0,1.0986122886681098,3.8313551023606913,2.19722457733622,3.7612001156935615,3.701045257587696,4.007333185232471,2012-05-30 17:19:20+02:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.80666248977032,3.49650756146648,4.927253685157205,0,0.6931471805599453,0.0,0.6931471805599453,3.784189633918261,3.725417645548063,4.02535169073515,2012-05-30 17:34:04+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,4.927253685157205,1,0.6931471805599453,0.0,0.6931471805599453,3.80666248977032,3.7492086369532887,4.04305126783455,2012-05-30 17:49:17+02:00
buggy,clean,buggy,clean,0.6931471805599453,1.0986122886681098,1.6094379124341005,1.03302659191534,4.919980925828125,4.762173934797756,4.777020442914751,0,1.0986122886681098,1.0986122886681098,1.6094379124341005,3.828641396489095,3.7723915369727,4.060443010546419,2012-05-30 18:36:10+02:00
clean,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.3754924959906668,4.762173934797756,4.02535169073515,4.822966130975706,0,1.0986122886681098,0.0,1.3862943611198906,3.8501476017100575,3.794935813417213,4.07753744390572,2012-05-30 20:27:33+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.302585092994046,2.302585092994046,1.29102280106129,5.1298987149230735,3.4339872044851463,4.174387269895637,0,1.0986122886681098,0.0,1.3862943611198906,3.871201010907891,3.815521433352942,4.127134385045092,2012-05-31 12:21:58+02:00
clean,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.079441541679836,0.6931471805599453,4.722953221644475,0,1.0986122886681098,0.0,0.6931471805599453,3.8918202981106265,3.837272529734927,4.143134726391533,2012-05-31 12:42:48+02:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,4.770684624465665,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.912023005428146,3.85583447617222,4.127134385045092,2012-06-01 15:17:19+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.9459101490553128,0.9759606698582594,4.394449154672439,3.5263605246161616,4.857225080796721,0,1.0986122886681098,1.2237754316221157,1.791759469228055,3.9318256327243257,3.8733916104532633,4.143134726391533,2012-06-02 23:50:12+02:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.248495242049359,0.0,0.0,0,0.0,0.0,0.0,3.951243718581428,3.8892209502074926,2.995732273553991,2012-06-04 21:39:27+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.079441541679836,0.8043483324384896,5.673323267171493,1.9459101490553128,3.975668270588502,1,1.0986122886681098,1.01160091167848,1.0986122886681098,0.0,0.0,4.204692619390966,2012-06-05 13:46:26+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.4657359027997265,0.6931471805599453,4.653960350157523,0,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6930986205508821,4.174387269895637,2012-06-05 14:37:29+02:00
clean,clean,clean,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,4.90527477843843,0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,1.098064697889522,4.189654742026425,2012-06-05 21:23:55+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.6375861597263857,0,1.3862943611198906,0.0,0.0,1.3862943611198906,1.3858609762137413,2.9444389791664403,2012-06-05 21:39:51+02:00
clean,clean,clean,clean,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.8024317902812097,2.772588722239781,2.772588722239781,5.419058984244165,0,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,1.6090769957303674,4.204692619390966,2012-06-05 21:49:12+02:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,0.0,5.308267697401205,0,1.0986122886681098,2.19722457733622,0.6931471805599453,1.791759469228055,1.7914391156534673,4.219507705176107,2012-06-05 22:01:34+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.5358122458136068,3.367295829986474,1.3862943611198906,4.959341999708705,0,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.9459101490553128,1.9455971765075275,4.23410650459726,2012-06-05 22:25:07+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.5514234386988255,4.74493212836325,3.4339872044851463,5.001706663351954,0,1.0986122886681098,0.0,1.3862943611198906,2.079441541679836,2.0771571687615813,4.248495242049359,2012-06-06 18:34:48+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6886752261797221,3.4657359027997265,1.791759469228055,5.41164605185504,0,1.0986122886681098,0.0,1.0986122886681098,2.19722457733622,2.195174376274737,4.262679877041316,2012-06-06 18:46:36+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.1828400259595143,4.060443010546419,2.079441541679836,4.448516375942715,0,1.0986122886681098,0.4054651081081644,1.0986122886681098,2.302585092994046,2.300600730216021,4.276666119016055,2012-06-06 20:08:11+02:00
buggy,buggy,buggy,clean,0.6931471805599453,1.3862943611198906,1.6094379124341005,0.9792676363524216,2.9444389791664403,1.9459101490553128,4.68213122712422,0,1.3862943611198906,4.0943445622221,1.6094379124341005,2.3978952727983707,2.3911417217810778,4.290459441148391,2012-06-08 20:04:40+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.1632996598565961,4.330733340286331,0.0,3.157000421150113,0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,4.30406509320417,2012-06-08 20:26:48+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,2.302585092994046,1.259686033687527,4.770684624465665,1.6094379124341005,3.9660902266984217,0,1.6094379124341005,0.0,1.3862943611198906,0.6931471805599453,0.6930962268189396,4.31748811353631,2012-06-08 21:20:22+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.9459101490553128,1.028530683680196,4.859812404361672,4.204692619390966,3.713572066704308,0,1.6094379124341005,0.0,1.0986122886681098,1.0986122886681098,1.098520319321451,4.330733340286331,2012-06-08 22:06:06+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.9459101490553128,0.8496640207557921,4.174387269895637,4.653960350157523,4.34596758485818,0,1.6094379124341005,0.9162907318741552,1.791759469228055,1.3862943611198906,1.3861650115102595,4.343805421853684,2012-06-08 22:48:25+02:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.4647855252042233,1.9459101490553128,0.6931471805599453,3.9318256327243257,1,1.3862943611198906,0.0,1.0986122886681098,1.6094379124341005,1.608224951966415,4.356708826689592,2012-06-09 10:58:04+02:00
clean,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.791759469228055,1.1157825639486878,3.871201010907891,2.19722457733622,3.828641396489095,0,1.6094379124341005,0.0,1.6094379124341005,1.791759469228055,1.7906919610832877,4.3694478524670215,2012-06-09 11:33:57+02:00
clean,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.8248563988715367,1.9459101490553128,3.58351893845611,3.688879454113936,0,0.6931471805599453,0.0,1.0986122886681098,1.9459101490553128,1.9449838374826651,4.394449154672439,2012-06-09 11:40:56+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,2.079441541679836,1.125589641252786,4.691347882229144,4.290459441148391,3.8501476017100575,0,1.3862943611198906,0.0,1.791759469228055,2.079441541679836,2.078542320629279,4.394449154672439,2012-06-09 12:34:18+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6551861017369548,3.1354942159291497,2.079441541679836,4.04305126783455,0,1.3862943611198906,0.0,1.3862943611198906,2.19722457733622,2.196364349169393,4.406719247264253,2012-06-09 13:10:23+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,2.3978952727983707,4.553876891600541,0,0.6931471805599453,0.0,0.6931471805599453,2.302585092994046,2.299582423462147,4.418840607796598,2012-06-10 10:54:50+02:00
clean,clean,clean,clean,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.0909889720416874,2.302585092994046,2.079441541679836,4.197201947661808,0,0.6931471805599453,0.0,1.3862943611198906,2.3978952727983707,2.395152441763864,4.430816798843313,2012-06-10 11:02:40+02:00
clean,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.791759469228055,1.0664560120583342,4.912654885736052,1.3862943611198906,3.353406717825807,0,1.3862943611198906,0.1823215567939546,1.0986122886681098,2.4849066497880004,2.4822662693564626,4.442651256490317,2012-06-10 12:15:22+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.791759469228055,2.079441541679836,0.9801063475212825,4.465908118654584,3.4011973816621555,4.513994305322221,0,1.0986122886681098,1.0498221244986776,1.9459101490553128,2.5649493574615367,2.560092427521132,4.454347296253507,2012-06-11 11:19:08+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,2.772588722239781,2.772588722239781,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.6390573296152584,2.632146559498228,1.6094379124341005,2012-06-12 10:07:28+02:00
clean,clean,clean,clean,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.8721913825491016,1.791759469228055,1.6094379124341005,5.2999826458670976,0,1.3862943611198906,1.8458266904983307,1.3862943611198906,2.70805020110221,2.7015648859001686,4.465908118654584,2012-06-12 10:28:19+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.5854958616790924,4.68213122712422,3.951243718581428,5.384495062789089,0,1.6094379124341005,1.252762968495368,1.0986122886681098,2.772588722239781,2.763007828428913,4.477336814478207,2012-06-13 19:29:15+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,2.079441541679836,0.9908110492151806,4.812184355372417,4.6443908991413725,5.109402694284438,0,1.6094379124341005,1.9661128563728327,2.079441541679836,2.833213344056216,2.824140174484374,4.48863636973214,2012-06-13 20:02:12+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.2438833296592464,3.7612001156935615,0.0,3.9889840465642745,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.8903717578961645,2.881661319700282,4.499809670330265,2012-06-13 21:22:50+02:00
