buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.1294104883421059,1.0986122886681098,5.3230099791384085,4.658710952916121,0,0.6931471805599453,0.0,0.0,3.5263605246161616,3.519913585679487,1.6094379124341005,2011-12-12 00:11:42+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.04305126783455,2.70805020110221,5.940171252720432,0,0.6931471805599453,0.0,0.6931471805599453,3.555348061489413,3.5468198046307,3.4011973816621555,2011-12-12 20:47:23+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.079441541679836,2.772588722239781,1.463804980135578,6.583409222158765,2.079441541679836,4.562610571569295,0,0.6931471805599453,0.0,1.0986122886681098,3.58351893845611,3.575225170082346,3.49650756146648,2011-12-12 20:49:14+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.6094379124341005,0.5466501915586571,5.351858133476067,0.6931471805599453,4.59511985013459,0,0.6931471805599453,0.0,0.6931471805599453,3.610917912644224,3.6015572280827928,3.4657359027997265,2011-12-13 08:33:35+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,2.302585092994046,1.2096262668377855,5.153291594497779,3.49650756146648,5.174264717878057,0,0.6931471805599453,0.2876820724517809,1.0986122886681098,3.6375861597263857,3.626980424857533,3.49650756146648,2011-12-13 22:07:38+01:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,1.8718021769015916,0,0.0,0.0,0.0,3.6635616461296463,3.650741763326408,0.0,2011-12-14 20:45:52+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,1.3862943611198906,5.934894195619588,1,0.6931471805599453,0.0,0.6931471805599453,3.6635616461296463,3.676380187628464,3.5263605246161616,2011-12-14 20:46:54+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,6.78332520060396,0,0.6931471805599453,0.0,0.6931471805599453,3.688879454113936,3.7013790073069055,3.555348061489413,2011-12-14 20:47:11+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.19722457733622,1.2436524231333883,5.459585514144159,4.605170185988092,5.719901856536084,0,0.6931471805599453,0.9555114450274363,1.6094379124341005,3.713572066704308,3.722922054008817,3.6635616461296463,2011-12-15 22:41:19+01:00
buggy,clean,clean,clean,1.3862943611198906,2.302585092994046,3.044522437723423,1.5746268665612884,6.689599269178967,5.288267030694535,4.973730737160805,0,0.6931471805599453,0.9808292530117262,2.19722457733622,3.737669618283368,3.744725749219701,3.737669618283368,2011-12-16 17:34:33+01:00
buggy,buggy,buggy,clean,1.0986122886681098,1.3862943611198906,1.791759469228055,1.0107528077500774,4.532599493153256,3.091042453358316,6.122931309850288,0,0.6931471805599453,0.6931471805599453,1.6094379124341005,3.7612001156935615,3.768016108437708,3.6375861597263857,2011-12-16 18:16:27+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.6635616461296463,2.6390573296152584,6.045005314036012,0,0.6931471805599453,1.6094379124341005,0.6931471805599453,3.784189633918261,3.79035801377322,3.6635616461296463,2011-12-16 22:46:03+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.9459101490553128,1.182644117068467,4.983606621708336,4.454347296253507,5.796437617816474,1,0.6931471805599453,0.0,1.791759469228055,3.80666248977032,3.812567110824128,3.688879454113936,2011-12-16 23:55:29+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.791759469228055,2.3978952727983707,1.292357936614365,4.727387818712341,4.418840607796598,5.734311679691024,0,0.6931471805599453,0.0,2.079441541679836,3.828641396489095,3.832753496639581,3.784189633918261,2011-12-17 15:04:54+01:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.2295379981242708,3.1780538303479458,3.1780538303479458,6.20455776256869,0,0.6931471805599453,0.0,0.6931471805599453,3.8501476017100575,3.853445635500111,3.737669618283368,2011-12-17 21:42:07+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.4230542191298043,4.158883083359672,3.091042453358316,5.551019720103791,0,0.6931471805599453,1.5040773967762742,1.0986122886681098,3.871201010907891,3.8728774438548994,3.7612001156935615,2011-12-18 11:51:14+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,5.068904202220232,0.0,0.0,0,0.0,0.0,0.0,3.8918202981106265,3.893460625756235,3.784189633918261,2011-12-18 11:52:17+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,4.709530201312334,0,0.6931471805599453,1.9459101490553128,0.6931471805599453,3.912023005428146,3.91362722751219,3.80666248977032,2011-12-18 11:54:06+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,6.774223886357614,0,0.6931471805599453,0.0,0.6931471805599453,3.9318256327243257,3.9333933254665823,3.828641396489095,2011-12-18 11:56:53+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.791759469228055,0.9023850311989712,4.962844630259907,3.218875824868201,5.67974589682796,0,0.6931471805599453,0.0,1.3862943611198906,3.951243718581428,3.9527804615975537,3.8501476017100575,2011-12-18 11:57:20+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.9459101490553128,1.0374137840749025,4.812184355372417,3.828641396489095,6.0645601021785325,0,0.6931471805599453,0.9555114450274363,1.791759469228055,3.970291913552122,3.9716554994479383,3.871201010907891,2011-12-18 13:15:56+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,2.8903717578961645,6.928537818164665,0,0.6931471805599453,0.0,0.6931471805599453,3.9889840465642745,3.990311231708085,3.8918202981106265,2011-12-18 13:22:01+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,2.772588722239781,6.831953565565855,1,0.6931471805599453,0.0,0.6931471805599453,4.007333185232471,4.0086332554765045,3.912023005428146,2011-12-18 13:23:39+01:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.0,6.913737350659685,0,0.6931471805599453,0.0,0.6931471805599453,4.02535169073515,4.026169196682248,3.9318256327243257,2011-12-18 17:33:39+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.709530201312334,4.07753744390572,5.068904202220232,0,0.6931471805599453,0.0,0.6931471805599453,4.04305126783455,4.043795617799498,3.951243718581428,2011-12-18 18:05:39+01:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6707967853498848,4.770684624465665,4.418840607796598,6.258305953687911,0,0.6931471805599453,0.0,1.3862943611198906,4.060443010546419,4.06076270747701,3.970291913552122,2011-12-18 21:49:37+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,5.068904202220232,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,4.07753744390572,4.077838754918837,3.9889840465642745,2011-12-18 21:56:40+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,6.838405200847344,0,0.6931471805599453,0.0,0.6931471805599453,4.0943445622221,4.094640852128887,4.007333185232471,2011-12-18 21:56:40+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.709530201312334,4.07753744390572,5.068904202220232,0,0.6931471805599453,0.0,0.6931471805599453,4.110873864173311,4.1111652975762185,4.02535169073515,2011-12-18 21:56:40+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.7046899898260064,4.795790545596741,4.442651256490317,6.294650806095728,0,0.6931471805599453,0.0,1.3862943611198906,4.127134385045092,4.127392560258185,4.04305126783455,2011-12-18 22:12:10+01:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.4657359027997265,3.295836866004329,6.851184927493743,0,0.6931471805599453,0.0,0.6931471805599453,4.143134726391533,4.14101008593173,4.060443010546419,2011-12-19 19:44:09+01:00
clean,clean,clean,clean,0.0,0.0,2.6390573296152584,0.0,5.666426688112432,4.605170185988092,0.0,0,0.0,0.0,0.0,4.158883083359672,4.156613836866819,0.0,2011-12-19 21:20:49+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.2850631988492991,4.48863636973214,2.4849066497880004,6.396929655216146,0,0.6931471805599453,0.0,1.0986122886681098,4.174387269895637,4.172152636491158,4.07753744390572,2011-12-19 21:21:00+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.3025898978309786,2.833213344056216,2.70805020110221,6.288787496596443,1,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.189654742026425,4.187416377721327,4.0943445622221,2011-12-19 21:41:26+01:00
clean,clean,clean,clean,1.3862943611198906,1.6094379124341005,1.791759469228055,0.8849132466124837,5.153291594497779,0.6931471805599453,4.3475091297911685,0,0.6931471805599453,0.2876820724517809,0.6931471805599453,4.204692619390966,4.202238930212463,4.143134726391533,2011-12-19 23:56:29+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,4.276666119016055,5.7899601708972535,0,0.6931471805599453,0.0,0.6931471805599453,4.219507705176107,4.215924248946812,4.127134385045092,2011-12-20 10:29:34+01:00
clean,clean,clean,clean,0.0,0.0,0.6931471805599453,0.0,4.356708826689592,4.060443010546419,0.0,0,0.0,0.0,0.0,4.23410650459726,4.230569826321353,0.0,2011-12-20 10:32:25+01:00
clean,clean,clean,clean,1.0986122886681098,1.3862943611198906,1.6094379124341005,0.6165613029310991,5.598421958998375,3.688879454113936,5.732531887942187,0,0.6931471805599453,0.5108256237659907,1.0986122886681098,4.248495242049359,4.243609348014778,4.143134726391533,2011-12-20 23:12:48+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.079441541679836,0,0.6931471805599453,0.0,0.0,4.262679877041316,4.255321685368802,1.0986122886681098,2011-12-21 22:15:21+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.079441541679836,0,0.6931471805599453,0.0,0.0,4.276666119016055,4.269404894357615,1.3862943611198906,2011-12-21 22:18:24+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.079441541679836,0,0.6931471805599453,0.0,0.0,4.290459441148391,4.283109008100399,1.6094379124341005,2011-12-22 00:01:17+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,2.19722457733622,1.0924166362050207,5.84354441703136,5.123963979403259,5.059425458265688,0,0.6931471805599453,1.421385680931161,1.791759469228055,4.30406509320417,4.294247344004303,4.158883083359672,2011-12-22 23:19:42+01:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.5716162774131524,4.007333185232471,4.127134385045092,4.4942386252808095,0,0.6931471805599453,1.6094379124341005,0.6931471805599453,4.31748811353631,4.29547236881827,4.174387269895637,2011-12-27 16:04:37+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6319581897335818,1.6094379124341005,2.833213344056216,6.415096959171596,0,0.6931471805599453,2.079441541679836,1.0986122886681098,4.330733340286331,4.309002471745345,4.189654742026425,2011-12-27 16:09:01+01:00
clean,clean,clean,clean,1.0986122886681098,1.6094379124341005,2.4849066497880004,1.4021241672840392,4.897839799950911,4.110873864173311,5.417311789390717,0,0.6931471805599453,2.427748235948052,2.079441541679836,4.343805421853684,4.309394312639429,4.248495242049359,2012-01-01 16:06:21+01:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.395725000725409,2.8903717578961645,1.0986122886681098,4.605170185988092,0,0.6931471805599453,2.6390573296152584,1.0986122886681098,4.356708826689592,4.322564426521894,4.219507705176107,2012-01-01 17:48:00+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.9459101490553128,2.6390573296152584,1.4511341792685992,5.017279836814924,4.143134726391533,5.327876168789581,0,0.6931471805599453,0.0,2.302585092994046,4.3694478524670215,4.33574078656372,4.276666119016055,2012-01-01 17:49:15+01:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.382026634673881,4.348746711437838,0.0,2012-01-01 17:49:58+01:00
clean,clean,clean,clean,1.0986122886681098,1.3862943611198906,2.079441541679836,0.2060929096166203,6.942156705699469,2.302585092994046,3.922523240062013,0,0.6931471805599453,2.675193035944435,3.4011973816621555,4.382026634673881,4.353205640297652,4.290459441148391,2012-01-04 23:59:32+01:00
buggy,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.791759469228055,0.9847476605123292,3.555348061489413,6.75110146893676,5.929057086979365,0,0.6931471805599453,0.0,1.6094379124341005,4.394449154672439,4.365976619261182,4.31748811353631,2012-01-05 00:06:32+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.302585092994046,0.8834743443700978,5.153291594497779,7.0825485693553,6.004161377902389,0,0.6931471805599453,0.0,2.079441541679836,4.406719247264253,4.376223605462439,4.31748811353631,2012-01-05 22:20:37+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6483595171224082,4.343805421853684,2.8903717578961645,6.0905554497522125,0,0.6931471805599453,0.0,1.0986122886681098,4.418840607796598,4.388579127787041,4.290459441148391,2012-01-05 23:38:38+01:00
buggy,buggy,buggy,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6857338375272745,2.995732273553991,2.302585092994046,6.92951677076365,1,0.6931471805599453,0.0,1.0986122886681098,4.430816798843313,4.399795371577681,4.30406509320417,2012-01-06 10:11:00+01:00
buggy,clean,clean,clean,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.938345599277104,3.49650756146648,0.6931471805599453,6.1224928095143865,0,0.6931471805599453,0.0,0.6931471805599453,4.442651256490317,4.411962691989822,4.31748811353631,2012-01-06 10:32:12+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,1.0986122886681098,7.032624261028007,1,0.6931471805599453,0.0,0.6931471805599453,4.454347296253507,4.424007499388562,4.330733340286331,2012-01-06 10:39:48+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,2.079441541679836,1.2061274524991,5.293304824724492,4.174387269895637,5.766086357992356,0,0.6931471805599453,0.1541506798272582,1.3862943611198906,4.465908118654584,4.435762712889924,4.343805421853684,2012-01-06 12:09:19+01:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,8.071999241079077,0,0.0,0.0,0.0,4.477336814478207,4.447537876187958,0.0,2012-01-06 12:10:01+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.9459101490553128,0.8656471230593569,6.620073206530356,4.276666119016055,5.921131492262075,1,0.6931471805599453,0.0,1.0986122886681098,4.477336814478207,4.4587840201393965,4.356708826689592,2012-01-06 15:50:15+01:00
buggy,buggy,clean,clean,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.8957687101094277,4.406719247264253,4.110873864173311,6.400257445308821,0,0.6931471805599453,0.0,1.0986122886681098,4.48863636973214,4.470254597447895,4.3694478524670215,2012-01-06 16:12:17+01:00
buggy,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.9378022769969292,4.30406509320417,0.6931471805599453,5.475067878292536,0,0.6931471805599453,0.0,1.0986122886681098,4.499809670330265,4.481619050792186,4.382026634673881,2012-01-06 16:20:39+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.9308295268547968,4.07753744390572,3.091042453358316,6.616734305264841,1,0.6931471805599453,0.0,1.3862943611198906,4.51085950651685,4.492815823541305,4.394449154672439,2012-01-06 16:51:16+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.791759469228055,1.115374672442753,5.087596335232384,3.970291913552122,5.811739616161293,0,0.6931471805599453,0.0,1.0986122886681098,4.5217885770490405,4.503771903777763,4.406719247264253,2012-01-06 18:26:44+01:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0993194754677665,3.6635616461296463,3.58351893845611,6.863280788880307,1,0.6931471805599453,0.0,1.0986122886681098,4.532599493153256,4.5147474794297535,4.418840607796598,2012-01-06 18:43:56+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,5.476463551931511,0,0.6931471805599453,0.0,0.6931471805599453,4.543294782270004,4.5255461110388495,4.430816798843313,2012-01-06 19:33:11+01:00
clean,clean,clean,clean,0.0,0.0,3.912023005428146,0.0,7.440733707389261,7.126087273299125,0.0,0,0.0,0.0,0.0,4.553876891600541,4.533501884481086,0.0,2012-01-07 21:45:11+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.6094379124341005,2.079441541679836,1.0291644423890856,4.143134726391533,3.713572066704308,5.350909816667207,0,0.6931471805599453,2.2335922215070942,1.9459101490553128,4.564348191467836,4.542681069583097,4.465908118654584,2012-01-08 11:47:49+01:00
clean,clean,clean,clean,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6037456450367369,5.455321115357702,4.836281906951478,4.917544871030244,0,0.6931471805599453,0.0,1.0986122886681098,4.574710978503383,4.552949962503074,4.454347296253507,2012-01-08 14:46:40+01:00
clean,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.791759469228055,0.913800682863436,3.9318256327243257,2.9444389791664403,5.310245937413311,1,0.6931471805599453,1.029619417181158,1.791759469228055,4.584967478670572,4.563412115295661,4.465908118654584,2012-01-08 14:57:11+01:00
clean,clean,clean,clean,0.0,0.0,1.791759469228055,0.0,3.9318256327243257,2.8903717578961645,0.0,0,0.0,0.0,0.0,4.59511985013459,4.573782021996108,0.0,2012-01-08 14:58:36+01:00
