buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6558704898315721,0.0,3.6635616461296463,6.180016653652572,0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0985935591145457,3.332204510175204,2008-10-30 17:55:30+00:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6558704898315721,3.6635616461296463,0.0,6.139884552226255,0,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,1.3861006932571245,3.367295829986474,2008-10-30 20:01:24+00:00
buggy,buggy,buggy,clean,1.0986122886681098,1.791759469228055,1.9459101490553128,0.8850134184261547,5.10594547390058,5.147494476813453,5.2487769209879005,0,1.0986122886681098,0.0,1.3862943611198906,3.4657359027997265,3.577273671938588,3.4011973816621555,2008-10-31 02:01:25+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.948759890378168,0,0.6931471805599453,0.0,0.0,3.49650756146648,3.60483600377503,2.19722457733622,2008-10-31 02:04:39+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.48863636973214,4.5217885770490405,6.1224928095143865,0,1.0986122886681098,0.0,0.6931471805599453,3.5263605246161616,3.63162642246733,3.295836866004329,2008-10-31 02:25:29+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,6.796823718274855,0,1.0986122886681098,0.0,0.6931471805599453,3.555348061489413,3.657564608539381,3.332204510175204,2008-10-31 04:08:55+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,2.772588722239781,6.796823718274855,0,1.0986122886681098,0.0,0.6931471805599453,3.58351893845611,3.682977596088468,3.367295829986474,2008-10-31 04:38:51+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.948759890378168,0,0.6931471805599453,0.0,0.0,3.610917912644224,3.707813772127704,2.302585092994046,2008-10-31 04:39:17+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,0.6931471805599453,6.946013991099227,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.6375861597263857,3.730057320067144,3.4011973816621555,2008-10-31 22:39:00+00:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,5.598421958998375,0,0.6931471805599453,0.0,0.0,3.6635616461296463,3.753763663459278,1.3862943611198906,2008-10-31 22:40:00+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,5.135798437050262,0,0.6931471805599453,1.6094379124341005,0.6931471805599453,3.688879454113936,3.776285876017655,3.4339872044851463,2008-11-01 04:25:17+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,1.9459101490553128,7.07326971745971,0,0.6931471805599453,1.6094379124341005,0.6931471805599453,3.713572066704308,3.798933636551028,3.4657359027997265,2008-11-01 04:26:03+00:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,0.6931471805599453,5.605802066295998,0,0.6931471805599453,0.0,0.0,3.737669618283368,3.820899878605121,1.6094379124341005,2008-11-01 06:04:15+00:00
clean,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6514372054716632,1.6094379124341005,1.0986122886681098,5.270432163058501,0,0.6931471805599453,0.0,0.0,3.7612001156935615,3.842547344151436,2.995732273553991,2008-11-01 06:17:17+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,5.5053315359323625,2.087312511114624,0.0,10.807179248833767,5.72421182295538,0,1.0986122886681098,1.5829644357669288,2.833213344056216,3.784189633918261,3.862085469420111,0.0,2008-11-01 21:23:45+00:00
buggy,clean,clean,clean,0.6931471805599453,3.295836866004329,5.5053315359323625,2.087361878232781,10.807179248833767,0.0,0.0,1,1.0986122886681098,0.0,2.8903717578961645,3.80666248977032,3.8828762026654537,3.49650756146648,2008-11-01 21:32:06+00:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,2.6390573296152584,7.29776828253138,0,0.6931471805599453,0.0,0.6931471805599453,3.828641396489095,3.9032535279205054,3.5263605246161616,2008-11-01 21:34:50+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,1.9459101490553128,7.080026499922591,1,0.6931471805599453,0.0,0.6931471805599453,3.8501476017100575,3.9232259815112833,3.555348061489413,2008-11-01 21:36:23+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,7.097548850614793,0,0.6931471805599453,0.0,0.6931471805599453,3.871201010907891,3.942721607253087,3.58351893845611,2008-11-01 22:24:15+00:00
clean,clean,clean,clean,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0853615378678806,5.327876168789581,5.3230099791384085,5.639540205927847,0,1.0986122886681098,0.0,0.6931471805599453,3.8918202981106265,3.9619199823131632,3.871201010907891,2008-11-01 22:30:21+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.772588722239781,1.3862943611198906,7.157735484249907,0,0.6931471805599453,0.0,0.6931471805599453,3.912023005428146,3.9807333517417214,3.6375861597263857,2008-11-01 22:48:57+00:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.27556037942542,0,0.6931471805599453,0.0,0.0,3.9318256327243257,3.9992163789652735,3.091042453358316,2008-11-01 22:57:59+00:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6514372054716632,0.6931471805599453,1.0986122886681098,5.27556037942542,0,0.6931471805599453,0.0,0.0,3.951243718581428,4.0173645612506,3.1354942159291497,2008-11-01 23:06:32+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,5.308267697401205,5.313205979041787,6.118097198041348,0,1.0986122886681098,0.0,0.6931471805599453,3.970291913552122,4.035196656514792,3.6635616461296463,2008-11-01 23:10:56+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,5.517452896464707,1,0.6931471805599453,0.0,0.0,0.0,0.0,2.833213344056216,2008-11-01 23:12:25+00:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.5122341323857726,3.713572066704308,0.0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.6931456426385818,0.0,2008-11-01 23:14:02+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,2.70805020110221,7.095893221097532,1,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.0982886259122702,3.688879454113936,2008-11-02 03:28:29+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.4011973816621555,3.5263605246161616,7.098375638590786,1,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,1.3860120673640983,3.713572066704308,2008-11-02 03:56:13+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.948759890378168,0,0.6931471805599453,0.0,0.0,3.9889840465642745,4.051983980645903,2.70805020110221,2008-11-02 05:50:13+00:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,5.673323267171493,0,0.6931471805599453,0.0,0.0,4.007333185232471,4.069220932555683,1.791759469228055,2008-11-02 05:51:00+00:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.02535169073515,4.084553799435137,0.0,2008-11-02 20:21:25+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.79346613258001,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.02535169073515,4.100924712860673,3.737669618283368,2008-11-02 23:13:58+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,1.0986122886681098,5.720311776607412,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.04305126783455,4.117339048482408,3.7612001156935615,2008-11-02 23:17:59+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,7.16703787691222,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.060443010546419,4.133494418109644,3.784189633918261,2008-11-02 23:18:38+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.948759890378168,0,0.6931471805599453,0.0,0.0,4.07753744390572,4.149099552471676,2.772588722239781,2008-11-03 01:57:29+00:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.5181709206121824,3.367295829986474,2.4849066497880004,6.470799503782602,1,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.6094379124341005,1.6018218590415487,3.828641396489095,2008-11-03 06:12:04+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,1.6094379124341005,6.794586580876499,0,1.0986122886681098,0.0,0.6931471805599453,4.0943445622221,4.164236873235948,3.828641396489095,2008-11-03 06:36:53+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,5.135798437050262,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.110873864173311,4.179641600928341,3.8501476017100575,2008-11-03 06:46:13+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,3.091042453358316,7.176254532017144,1,1.0986122886681098,0.0,0.6931471805599453,1.791759469228055,1.7853386946390604,3.871201010907891,2008-11-03 07:01:46+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,7.172424577124845,0,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553128,1.9403885152709817,3.8918202981106265,2008-11-03 07:14:31+00:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.19722457733622,0.0,6.812345094177479,0,1.0986122886681098,0.0,0.6931471805599453,4.127134385045092,4.194771258245849,3.912023005428146,2008-11-03 07:17:42+00:00
buggy,buggy,buggy,clean,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.7263939120569654,2.995732273553991,1.6094379124341005,4.969813299576001,0,1.0986122886681098,0.0,0.0,4.143134726391533,4.20835596765454,3.295836866004329,2008-11-03 19:40:11+00:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.678515961623375,1.3862943611198906,1.0986122886681098,6.47774129795256,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.079441541679836,2.071003107034344,4.0943445622221,2008-11-04 19:40:44+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341005,1,1.0986122886681098,0.0,0.0,2.19722457733622,2.1897219650702286,2.995732273553991,2008-11-04 19:43:54+00:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.1430107291987493,4.499809670330265,0.6931471805599453,2.268683541318364,0,1.0986122886681098,0.0,0.0,2.302585092994046,2.2955561259098056,3.091042453358316,2008-11-04 22:28:18+00:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0962796766104967,5.0238805208462765,0.6931471805599453,1.6094379124341005,0,1.0986122886681098,0.0,0.0,2.3978952727983707,2.391046860719675,3.1354942159291497,2008-11-05 02:56:39+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,2.4849066497880004,6.78105762593618,1,0.6931471805599453,1.6094379124341005,0.6931471805599453,4.158883083359672,4.216548069711502,3.951243718581428,2008-11-06 06:55:29+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.079441541679836,0.0,5.1298987149230735,1,0.6931471805599453,1.3862943611198906,0.6931471805599453,4.174387269895637,4.2311894565398,3.970291913552122,2008-11-06 06:55:41+00:00
clean,clean,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,7.172424577124845,1,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.189654742026425,4.245619465266255,3.9889840465642745,2008-11-06 06:55:56+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.948759890378168,0,0.6931471805599453,0.0,0.0,4.204692619390966,4.259756211599928,2.8903717578961645,2008-11-06 07:43:54+00:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.8106007794769174,4.442651256490317,3.332204510175204,5.123963979403259,0,1.0986122886681098,2.4849066497880004,0.6931471805599453,4.219507705176107,4.253883451994675,4.204692619390966,2008-11-13 21:22:24+00:00
buggy,buggy,buggy,buggy,1.0986122886681098,2.302585092994046,2.302585092994046,1.0298413713212209,5.616771097666572,3.784189633918261,5.244095812381398,0,1.0986122886681098,3.41224721784874,1.3862943611198906,4.23410650459726,4.219446877560293,4.219507705176107,2008-12-03 00:04:24+00:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.6094379124341005,1.0835873093875112,3.784189633918261,3.5263605246161616,5.131376911792384,0,1.0986122886681098,2.995732273553991,0.6931471805599453,4.248495242049359,4.233966980224703,4.23410650459726,2008-12-03 00:50:35+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.948759890378168,0,0.6931471805599453,0.0,0.0,4.262679877041316,4.248353454569542,2.9444389791664403,2008-12-03 00:53:03+00:00
clean,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.5940327421838975,1.3862943611198906,1.791759469228055,6.515453157400254,1,1.0986122886681098,3.367295829986474,0.6931471805599453,4.276666119016055,4.262212066621896,4.248495242049359,2008-12-03 04:02:54+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,1.9459101490553128,5.153291594497779,0,0.6931471805599453,0.0,0.6931471805599453,4.290459441148391,4.276197253477858,4.07753744390572,2008-12-03 04:07:16+00:00
clean,clean,clean,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,5.170483995038151,0,0.6931471805599453,0.0,0.6931471805599453,4.30406509320417,4.289990561625446,4.0943445622221,2008-12-03 04:10:59+00:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6551861017369548,3.091042453358316,2.19722457733622,6.176560030784662,1,1.0986122886681098,3.295836866004329,0.6931471805599453,2.4849066497880004,2.4114466785999,4.290459441148391,2008-12-03 04:14:39+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,5.176149732573829,0,0.6931471805599453,0.0,0.6931471805599453,4.31748811353631,4.303596133464702,4.127134385045092,2008-12-03 04:14:41+00:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,7.167809184316444,0,1.0986122886681098,0.0,0.6931471805599453,4.330733340286331,4.31701469782598,4.143134726391533,2008-12-03 04:20:51+00:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,4.948759890378168,0,0.6931471805599453,0.0,0.0,4.343805421853684,4.330259025456669,2.995732273553991,2008-12-03 04:24:57+00:00
clean,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.678515961623375,1.6094379124341005,0.6931471805599453,6.49299712396238,1,1.0986122886681098,0.0,0.6931471805599453,2.5649493574615367,2.495886799099664,4.330733340286331,2008-12-03 19:08:03+00:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,5.3981627015177525,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.356708826689592,4.338996132927642,4.174387269895637,2008-12-04 22:03:53+00:00
buggy,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.079441541679836,2.70805020110221,5.3981627015177525,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,4.189654742026425,2008-12-04 22:15:43+00:00
buggy,buggy,buggy,buggy,1.0986122886681098,2.079441541679836,2.6390573296152584,0.8635190348697651,7.664815785285735,5.225746673713202,5.065026349566253,1,1.6094379124341005,2.96010509591084,2.19722457733622,4.3694478524670215,4.346725039297892,4.3694478524670215,2008-12-07 00:29:11+00:00
