buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,5.420534999272286,5.438079308923196,5.476463551931511,1,0.6931471805599453,3.6635616461296463,0.6931471805599453,1.791759469228055,1.7710621442218826,2.3978952727983707,2011-09-27 11:22:50+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.90527477843843,4.844187086458591,5.176149732573829,1,0.6931471805599453,3.6635616461296463,0.6931471805599453,1.9459101490553128,1.92818962279214,2.4849066497880004,2011-09-27 11:26:48+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,5.247024072160486,0,0.6931471805599453,3.6635616461296463,0.6931471805599453,2.079441541679836,2.063952677332242,2.5649493574615367,2011-09-27 11:27:12+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3.332204510175204,0,0.6931471805599453,0.0,0.0,2.19722457733622,2.1834666251958725,1.9459101490553128,2011-09-27 11:28:23+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.5399288496919767,4.934473933130692,4.532599493153256,4.90527477843843,0,1.0986122886681098,2.427748235948052,1.3862943611198906,2.302585092994046,2.2902058054891565,2.6390573296152584,2011-09-27 11:31:45+02:00
clean,clean,clean,clean,1.3862943611198906,1.791759469228055,1.791759469228055,1.1511978379663643,1.6094379124341005,2.302585092994046,4.850466541943434,1,1.0986122886681098,2.8716796248840124,1.3862943611198906,2.3978952727983707,2.3310712463426326,2.9444389791664403,2011-10-07 17:54:28+02:00
buggy,clean,clean,clean,1.0986122886681098,1.3862943611198906,2.70805020110221,1.459829212991285,6.444131256700441,5.805134968916488,4.281943176116899,0,1.0986122886681098,3.913839536354544,1.9459101490553128,2.4849066497880004,2.258554494820862,2.833213344056216,2011-12-24 22:54:11+01:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.7344112189101117,3.610917912644224,4.07753744390572,5.362855887685607,1,0.6931471805599453,0.0,1.0986122886681098,2.5649493574615367,2.3578586558526977,2.833213344056216,2011-12-24 23:59:12+01:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.6094379124341005,0.9462271956822832,3.8501476017100575,3.555348061489413,5.5626028611934215,0,0.6931471805599453,0.0,1.0986122886681098,2.6390573296152584,2.44714850345472,2.8903717578961645,2011-12-25 13:04:18+01:00
clean,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.5649493574615367,1.447190462551775,5.796057750765372,4.356708826689592,3.865979066926739,0,1.0986122886681098,1.4271163556401456,0.6931471805599453,2.70805020110221,2.4900848615409776,3.1354942159291497,2012-01-14 00:31:56+01:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-22 13:03:28+01:00
clean,buggy,buggy,buggy,1.3862943611198906,2.19722457733622,2.772588722239781,1.520498845610651,4.23410650459726,3.1354942159291497,4.853591544486569,0,1.0986122886681098,4.178226046202803,2.079441541679836,0.0,0.0,3.1780538303479458,2012-01-22 19:05:47+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,3.295836866004329,0,1.0986122886681098,0.0,0.0,0.0,0.6926892571050127,2.3978952727983707,2012-01-22 21:05:10+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.6094379124341005,1.9459101490553128,1.1089706292584078,5.739792912179234,2.079441541679836,1.5988558031035636,0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6930301919604935,3.258096538021482,2012-01-22 21:08:47+01:00
clean,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.9459101490553128,1.1938528826113666,4.727387818712341,2.8903717578961645,4.61015772749913,0,1.0986122886681098,3.4863551900024623,1.3862943611198906,1.0986122886681098,1.0857733488524264,3.091042453358316,2012-01-29 23:01:01+01:00
clean,buggy,buggy,clean,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.9522160270319732,5.14166355650266,4.90527477843843,3.8607297110405954,0,1.3862943611198906,1.9459101490553128,0.6931471805599453,1.3862943611198906,1.3725069718067189,3.332204510175204,2012-02-01 00:43:28+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.3978952727983707,1.1800043534541893,6.504288173536645,6.501289670540389,4.509760001183433,0,1.3862943611198906,1.7227665977411035,1.6094379124341005,1.6094379124341005,1.5905937702421038,3.367295829986474,2012-02-04 16:23:41+01:00
buggy,clean,clean,clean,1.3862943611198906,2.4849066497880004,3.610917912644224,1.7167353132637009,8.20303024171486,8.058960017769417,4.963233055201672,0,1.3862943611198906,4.343411798546102,2.9444389791664403,1.791759469228055,1.7759601281972557,3.4011973816621555,2012-02-04 17:41:28+01:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.969813299576001,3.4011973816621555,3.4011973816621555,0,0.6931471805599453,0.0,0.0,1.9459101490553128,1.9323610643490408,2.772588722239781,2012-02-04 17:55:17+01:00
buggy,buggy,buggy,clean,0.6931471805599453,1.791759469228055,1.791759469228055,0.8962948148648755,5.983936280687191,5.802118375377063,5.5909869805108565,0,1.3862943611198906,0.0,1.791759469228055,2.772588722239781,2.525902228319961,3.258096538021482,2012-02-04 19:49:33+01:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.5940327421838975,1.6094379124341005,0.0,0.0,0,0.0,0.0,0.0,2.079441541679836,2.0647712839221866,0.0,2012-02-05 22:41:01+01:00
buggy,buggy,buggy,clean,1.3862943611198906,2.079441541679836,2.70805020110221,1.3850209287921356,4.976733742420574,5.1647859739235145,5.463266673617521,0,1.6094379124341005,0.6931471805599453,1.791759469228055,2.19722457733622,2.184184366023836,3.49650756146648,2012-02-05 22:47:25+01:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.9889840465642745,2.995732273553991,5.043425116919247,0,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.833213344056216,2.598978584530357,3.332204510175204,2012-02-06 18:01:40+01:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.079441541679836,2.079441541679836,1.1481833057155506,4.919980925828125,3.737669618283368,5.258239142980626,0,1.3862943611198906,1.6739764335716716,1.0986122886681098,2.8903717578961645,2.6600320951181486,3.555348061489413,2012-02-11 23:11:57+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.791759469228055,1.9459101490553128,0.9918753982462788,4.174387269895637,4.919980925828125,5.484105131318477,0,1.0986122886681098,1.01160091167848,1.6094379124341005,2.9444389791664403,2.7262977900385685,3.58351893845611,2012-02-12 14:43:09+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.6094379124341005,1.0016866161147282,4.189654742026425,3.912023005428146,5.695414224985685,0,1.0986122886681098,1.9459101490553128,1.3862943611198906,2.995732273553991,2.7769414014340854,3.610917912644224,2012-02-18 16:38:36+01:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.9459101490553128,0.9329339793923122,4.68213122712422,5.5909869805108565,5.58683242530371,0,1.0986122886681098,1.824549292051046,1.791759469228055,3.044522437723423,2.835239065438934,3.6375861597263857,2012-02-19 16:06:00+01:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553128,1.6094379124341005,5.723585101952381,0,1.0986122886681098,1.9459101490553128,0.6931471805599453,3.091042453358316,2.8793586706448053,3.49650756146648,2012-02-25 17:23:47+01:00
buggy,buggy,buggy,clean,1.0986122886681098,2.19722457733622,3.044522437723423,1.36649906286572,1.791759469228055,5.762051382780177,5.62040086571715,0,1.3862943611198906,3.6592789843376456,2.5649493574615367,3.1354942159291497,2.933900787757868,3.5263605246161616,2012-02-25 18:35:54+01:00
clean,clean,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.5649493574615367,1,1.0986122886681098,0.0,0.0,2.302585092994046,2.165828921863014,1.3862943611198906,2012-04-01 14:35:06+02:00
clean,clean,clean,clean,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.7648798202000151,3.6635616461296463,0.0,5.484796933490655,0,1.3862943611198906,4.04305126783455,0.6931471805599453,2.3978952727983707,2.274327043847302,3.713572066704308,2012-04-01 15:06:23+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.302585092994046,2.8903717578961645,1.5712013609831743,5.117993812416755,4.934473933130692,4.991232586821403,0,1.6094379124341005,3.6971782569286313,1.9459101490553128,2.4849066497880004,2.360281707957659,3.737669618283368,2012-04-07 02:15:38+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.6094379124341005,0.6110005915134689,4.7535901911063645,3.8918202981106265,4.572130331909891,0,1.3862943611198906,0.0,0.6931471805599453,2.5649493574615367,2.450424773312381,3.7612001156935615,2012-04-07 02:52:50+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.8510134708717993,2.3978952727983707,2.5649493574615367,5.901668547991267,1,1.0986122886681098,3.871201010907891,0.6931471805599453,3.1780538303479458,2.8992027871606334,3.784189633918261,2012-04-07 12:47:26+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.969813299576001,0.0,0.0,0,0.0,0.0,0.0,3.218875824868201,2.9526539056497194,3.6635616461296463,2012-04-07 14:37:03+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,1.9459101490553128,4.969813299576001,0,0.6931471805599453,0.0,0.6931471805599453,3.258096538021482,3.0035152378190366,3.688879454113936,2012-04-07 14:53:05+02:00
clean,clean,clean,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.5263605246161616,2.079441541679836,5.0238805208462765,0,0.6931471805599453,0.0,0.6931471805599453,3.295836866004329,3.051915699877527,3.713572066704308,2012-04-07 15:07:14+02:00
clean,buggy,buggy,buggy,0.6931471805599453,1.791759469228055,1.791759469228055,1.094860891836973,2.8903717578961645,2.302585092994046,5.3981627015177525,1,1.3862943611198906,4.087655574071304,1.791759469228055,3.332204510175204,3.0979845793209075,3.737669618283368,2012-04-07 16:26:32+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.9459101490553128,2.19722457733622,0.9847379569573328,5.480638923341991,4.812184355372417,5.473845063920583,0,1.3862943611198906,3.198673117550681,2.079441541679836,3.367295829986474,3.1417836447588017,3.7612001156935615,2012-04-07 20:23:33+02:00
buggy,buggy,buggy,clean,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.0525464717643358,1.9459101490553128,3.4011973816621555,5.567389849750646,0,1.3862943611198906,0.0,1.6094379124341005,3.4011973816621555,3.183894910404406,3.784189633918261,2012-04-07 22:28:09+02:00
clean,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,2.079441541679836,5.525452939131784,0,1.0986122886681098,0.0,0.6931471805599453,3.4339872044851463,3.224437818435325,3.80666248977032,2012-04-07 22:58:32+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.6635750353724932,4.691347882229144,1.0986122886681098,5.255757752129241,0,1.0986122886681098,0.0,1.0986122886681098,3.4657359027997265,3.2633114303028297,3.951243718581428,2012-04-08 00:25:51+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.079441541679836,1.0464406961836554,5.6240175061873385,4.07753744390572,5.064401718251916,0,1.3862943611198906,3.7612001156935615,1.6094379124341005,3.49650756146648,3.299167767108941,3.970291913552122,2012-04-08 18:41:23+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.079441541679836,0.0,5.942799375126701,0,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.6390573296152584,2.52661381815244,3.871201010907891,2012-04-10 00:37:31+02:00
clean,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6656014076838708,2.19722457733622,2.70805020110221,5.914853444736141,0,1.0986122886681098,0.9162907318741552,1.0986122886681098,2.70805020110221,2.6034468982824293,3.8918202981106265,2012-04-10 01:16:55+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,1.9459101490553128,0.3598623836944942,5.4638318050256105,5.225746673713202,4.953476880256307,0,1.0986122886681098,2.995732273553991,1.3862943611198906,2.772588722239781,2.674526123559975,4.060443010546419,2012-04-10 04:40:53+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.9459101490553128,1.13237269246899,3.58351893845611,3.332204510175204,5.471570148248781,0,1.3862943611198906,3.58351893845611,1.791759469228055,2.833213344056216,2.741162768171585,3.951243718581428,2012-04-10 04:59:35+02:00
clean,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,1.791759469228055,5.983936280687191,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.8903717578961645,2.800174571706429,3.951243718581428,2012-04-11 16:29:22+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,1.9459101490553128,5.583496308781699,1,1.3862943611198906,1.6094379124341005,0.6931471805599453,2.9444389791664403,2.858586948752579,3.970291913552122,2012-04-11 22:39:24+02:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.636836922344623,2.19722457733622,1.791759469228055,3.6375861597263857,0,1.0986122886681098,0.0,0.0,2.995732273553991,2.9141617431864635,3.367295829986474,2012-04-12 00:34:07+02:00
clean,clean,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.284134161070802,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.044522437723423,2.96694805044094,3.9889840465642745,2012-04-12 00:59:41+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,5.560681631015528,0,1.3862943611198906,0.0,0.0,3.091042453358316,3.013903933788351,2.833213344056216,2012-04-13 08:55:22+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,0.0,5.58724865840025,0,1.0986122886681098,1.3862943611198906,0.6931471805599453,3.1354942159291497,3.061158588106618,4.007333185232471,2012-04-13 15:36:25+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,0.0,5.652489180268651,0,1.0986122886681098,0.0,0.6931471805599453,3.1780538303479458,3.106532564738426,4.02535169073515,2012-04-13 19:29:30+02:00
clean,clean,clean,clean,0.6931471805599453,1.3862943611198906,1.6094379124341005,0.799236114276709,4.007333185232471,2.995732273553991,5.385641194719711,0,1.3862943611198906,1.6094379124341005,1.6094379124341005,3.5263605246161616,3.324165156661822,4.04305126783455,2012-04-13 20:02:32+02:00
clean,buggy,buggy,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.1249039757943036,3.4657359027997265,3.1780538303479458,6.53813982376767,1,1.0986122886681098,3.3141860046725258,1.0986122886681098,3.555348061489413,3.359458242929301,4.060443010546419,2012-04-13 20:51:58+02:00
clean,clean,clean,clean,0.0,0.0,1.9459101490553128,0.0,4.454347296253507,3.7612001156935615,0.0,0,0.0,0.0,0.0,3.218875824868201,3.1487217886226184,0.0,2012-04-14 11:04:21+02:00
clean,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.1536938955324724,5.272999558563747,5.159055299214529,5.738183901373533,0,1.3862943611198906,0.0,1.0986122886681098,3.258096538021482,3.1907014665755957,4.07753744390572,2012-04-14 11:23:12+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.6094379124341005,6.09807428216624,1,1.3862943611198906,2.079441541679836,0.6931471805599453,3.295836866004329,3.230970356169517,4.0943445622221,2012-04-14 11:52:26+02:00
clean,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.258096538021482,2.6390573296152584,5.484796933490655,0,1.0986122886681098,1.9459101490553128,0.6931471805599453,3.332204510175204,3.2697140326987992,4.110873864173311,2012-04-14 12:00:52+02:00
buggy,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.047506371928016,6.09807428216624,5.683579767338681,6.013715156042802,0,1.3862943611198906,0.0,1.0986122886681098,3.367295829986474,3.306830603727362,4.127134385045092,2012-04-14 13:53:56+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.3862943611198906,1.6094379124341005,0.922105223141626,3.6635616461296463,3.044522437723423,5.90876205534274,1,1.0986122886681098,1.55814461804655,1.6094379124341005,3.4011973816621555,3.3426804868464512,4.143134726391533,2012-04-14 15:07:07+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.6094379124341005,2.079441541679836,1.305400848418973,2.70805020110221,2.6390573296152584,5.274280788719795,0,1.3862943611198906,0.6931471805599453,1.0986122886681098,3.4339872044851463,3.3770146944285595,4.276666119016055,2012-04-14 18:55:15+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.791759469228055,2.19722457733622,1.0165853638621267,5.8971538676367405,5.707110264748875,5.688668836846153,0,1.3862943611198906,0.5596157879354227,1.791759469228055,3.58351893845611,3.3912276172105,4.174387269895637,2012-04-14 22:28:55+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,1.791759469228055,1.0517574300297798,3.1354942159291497,2.4849066497880004,5.884992302597465,1,1.3862943611198906,0.8754687373538999,1.791759469228055,3.610917912644224,3.4241028782511136,4.189654742026425,2012-04-15 01:00:38+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.605513424098868,4.07753744390572,2.4849066497880004,5.615558241241362,0,1.3862943611198906,0.0,0.6931471805599453,3.6375861597263857,3.4553205222790297,4.30406509320417,2012-04-15 09:54:21+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341005,1.6094379124341005,6.309918278226516,0,1.0986122886681098,0.0,0.6931471805599453,3.4657359027997265,3.4089030817694947,4.219507705176107,2012-04-15 11:03:17+02:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.663439094112067,4.663439094112067,6.1675164908883415,0,1.0986122886681098,0.0,0.6931471805599453,3.49650756146648,3.4414071672183666,4.23410650459726,2012-04-15 11:25:03+02:00
clean,clean,clean,clean,0.0,0.0,2.5649493574615367,0.0,6.148468295917647,5.849324779946859,0.0,0,0.0,0.0,0.0,3.5263605246161616,3.472790512883915,0.0,2012-04-15 12:41:36+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.262679877041316,3.7612001156935615,5.43372200355424,0,1.0986122886681098,0.0,0.6931471805599453,3.555348061489413,3.503332562480169,4.248495242049359,2012-04-15 12:51:01+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.079441541679836,1.0285940103462876,6.129050210060545,5.1298987149230735,5.040656310351114,0,1.3862943611198906,0.4054651081081644,1.0986122886681098,3.58351893845611,3.5324917261900075,4.3694478524670215,2012-04-15 17:31:08+02:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,2.079441541679836,1.016416848998131,5.123963979403259,4.553876891600541,6.8073823048353495,0,1.3862943611198906,2.981343536101892,1.9459101490553128,3.6635616461296463,3.455887120462378,4.276666119016055,2012-04-29 00:14:01+02:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.688879454113936,3.4869577817522828,0.0,2012-04-29 00:14:35+02:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.0,5.407171771460119,0,1.3862943611198906,0.0,0.6931471805599453,3.688879454113936,3.517053675225889,4.290459441148391,2012-04-29 00:39:50+02:00
clean,buggy,buggy,buggy,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.1153726637709981,3.688879454113936,3.091042453358316,5.486869473092628,1,1.3862943611198906,0.0,1.0986122886681098,3.713572066704308,3.545327553741827,4.30406509320417,2012-04-29 11:07:04+02:00
clean,clean,clean,clean,1.0986122886681098,1.6094379124341005,2.079441541679836,1.2340701111710557,2.5649493574615367,5.857933154483459,5.323706600552857,0,1.3862943611198906,3.0513021247088017,2.079441541679836,3.737669618283368,3.573746115752941,4.31748811353631,2012-04-29 11:27:26+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.7303564444552212,3.80666248977032,3.828641396489095,5.768320995793772,0,1.3862943611198906,2.19722457733622,1.0986122886681098,3.7612001156935615,3.598361254061778,4.356708826689592,2012-04-30 19:39:01+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.732263426097133,5.176149732573829,2.079441541679836,4.776318442183921,0,1.0986122886681098,0.0,0.0,3.784189633918261,3.6227058797299145,4.430816798843313,2012-05-01 23:37:37+02:00
clean,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.9456822183301542,2.70805020110221,4.290459441148391,5.847401702431117,0,1.3862943611198906,2.19722457733622,1.0986122886681098,3.80666248977032,3.649023334661619,4.442651256490317,2012-05-02 00:04:17+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.791759469228055,0.3060768823135398,4.890349128221754,4.454347296253507,5.921578419643816,0,1.3862943611198906,1.01160091167848,1.6094379124341005,3.828641396489095,3.6730022289399127,4.394449154672439,2012-05-02 17:53:22+02:00
clean,buggy,buggy,clean,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.8721913825491016,2.302585092994046,2.302585092994046,6.060679616129455,1,1.3862943611198906,3.5409593240373143,1.0986122886681098,3.8501476017100575,3.696323583076717,4.465908118654584,2012-05-03 12:14:44+02:00
buggy,buggy,buggy,buggy,1.3862943611198906,2.3978952727983707,2.6390573296152584,1.1249904151998635,5.926926025970411,6.089044875446846,5.5803102090553285,0,1.3862943611198906,2.134704220354885,2.19722457733622,3.871201010907891,3.7205098613664114,4.477336814478207,2012-05-03 15:37:30+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.7760263417897961,3.951243718581428,1.0986122886681098,5.910796644040527,0,1.3862943611198906,0.8472978603872036,1.3862943611198906,3.8918202981106265,3.743638420619901,4.430816798843313,2012-05-03 23:56:48+02:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.791759469228055,2.079441541679836,1.167189411089589,4.3694478524670215,3.49650756146648,5.735650213504224,0,1.3862943611198906,3.4339872044851463,1.9459101490553128,3.912023005428146,3.765031976458984,4.499809670330265,2012-05-04 20:34:05+02:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,2.9444389791664403,6.60934924316738,1,1.0986122886681098,1.3862943611198906,0.6931471805599453,3.610917912644224,3.5059871245545,4.430816798843313,2012-05-08 03:17:51+02:00
